,Type,Flavor,Age,Sales,Store,Goal
0,Adult,Chocolate,45,4.25,Greeley,25
1,Child,Vanilla,5,2.9,Greeley,25
2,Teenager,Chocolate,14,3.1,Parker,50
3,Adult,Vanilla,23,3.25,Denver,30
4,Adult,Chocolate,47,4.1,Denver,30
5,Teenager,Chocolate,16,4.1,Greeley,25
6,Adult,Chocolate,41,3.5,Parker,50
7,Child,Vanilla,4,3.0,Greeley,25
8,Teenager,Chocolate,17,4.0,Parker,50
9,Child,Vanilla,6,2.5,Greeley,25
10,Child,Chocolate,6,3.75,Parker,50
11,Teenager,Vanilla,11,3.0,Denver,30
12,Teenager,Vanilla,15,3.15,Parker,50
13,Adult,Vanilla,72,3.75,Denver,30
14,Adult,Vanilla,28,3.25,Denver,30
15,Adult,Chocolate,45,4.25,Denver,30
16,Child,Vanilla,5,2.9,Denver,30
17,Teenager,Chocolate,14,3.15,Parker,50
18,Adult,Vanilla,36,4.0,Denver,30
19,Adult,Chocolate,47,4.3,Denver,30
20,Adult,Chocolate,57,4.1,Parker,50
21,Adult,Chocolate,34,3.75,Parker,50
22,Teenager,Chocolate,16,4.1,Denver,30
23,Adult,Chocolate,41,3.75,Denver,30
24,Child,Vanilla,4,2.9,Parker,50
25,Teenager,Chocolate,17,4.0,Parker,50
26,Child,Vanilla,6,2.5,Greeley,25
27,Child,Chocolate,6,3.75,Parker,50
28,Teenager,Vanilla,15,3.0,Parker,50
29,Child,Chocolate,6,3.75,Denver,30
30,Teenager,Vanilla,15,3.0,Parker,50
31,Teenager,Vanilla,15,2.9,Parker,50
32,Adult,Vanilla,60,4.0,Greeley,25
33,Adult,Vanilla,28,3.25,Denver,30
34,Adult,Chocolate,40,4.25,Greeley,25
35,Child,Vanilla,5,2.9,Parker,50
36,Teenager,Chocolate,14,3.15,Parker,50
